HorseURL	RaceURL	Day	Kyoto	Tokyo	Nakayama	Hanshin	Tyukyo	Niigata	Kokura	Fukushima	Sapporo	Hakodate	Raceday	First	Maiden	Under500	Under1000	Under1600	Open	G3	G2	G1	Grass	Dirt	Distance	LightCo	LittleHeavyCo	HeavyCo	BadCo	wakuban	Umaban	Male	Female	Senba	barei	kinryou	kisyu	Time	RunningTime	Tyakusa	Ninki	Weight	zougen	Tansyou	Hukusyou	Wakuren	Umaren	Wide	Umatan	Sanrenpuku	Sanrentan	titi	Haha	TitiTiti	TitiHaha	hahatiti	HahaHaha	tyakujun	Tyoukyoushi
"http://db.netkeiba.com/horse/2005110055/"	"http://db.netkeiba.com/race/200806040712/"	"2008年10月4日"	0	0	1	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	1	0	1200	1	0	0	0	8	16	1	0	0	3	55	"http://db.netkeiba.com/jockey/01018/"	"1:09.4"	6940	"ハナ"	15	518	22	"210"	"<td class=\"txt_r\">130<br>590<br>170</td>"	"1710"	"3350"	"<td class=\"txt_r\">1,290<br>290<br>2,710</td>"	"4610"	"5780"	"30660"	"/horse/ped/000a0103ba/"	"/horse/ped/000a010caf/"	"/horse/ped/000a001c1d/"	"/horse/ped/000a00fd0e/"	"/horse/ped/000a001f87/"	"/horse/ped/000a010cae/"	5	"/trainer/01085/"
"http://db.netkeiba.com/horse/2005110022/"	"http://db.netkeiba.com/race/201106010610/"	"2011年1月16日"	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	1	0	1800	1	0	0	0	5	8	0	1	0	6	51	"http://db.netkeiba.com/jockey/01119/"	"1:48.4"	10840	"クビ"	8	482	6	"520"	"<td class=\"txt_r\">150<br>110<br>170</td>"	"440"	"480"	"<td class=\"txt_r\">210<br>550<br>270</td>"	"1170"	"910"	"4840"	"/horse/ped/000a001dd9/"	"/horse/ped/1995108755/"	"/horse/ped/000a0012cb/"	"/horse/ped/000a009af8/"	"/horse/ped/000a001a98/"	"/horse/ped/000a00a55f/"	9	"/trainer/00338/"
"http://db.netkeiba.com/horse/2000101848/"	"http://db.netkeiba.com/race/200507020209/"	"2005年5月22日"	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	1	0	1200	1	0	0	0	1	1	1	0	0	5	57	"http://db.netkeiba.com/jockey/00732/"	"1:08.0"	6800	""	2	510	-4	"400"	"<td class=\"txt_r\">160<br>250<br>410</td>"	"730"	"1380"	"<td class=\"txt_r\">530<br>740<br>1,540</td>"	"2480"	"5100"	"20650"	"/horse/ped/1989108341/"	"/horse/ped/1986106855/"	"/horse/ped/1982101222/"	"/horse/ped/1984104366/"	"/horse/ped/000a0003bd/"	"/horse/ped/1978106906/"	1	"/trainer/00434/"
"http://db.netkeiba.com/horse/2002102753/"	"http://db.netkeiba.com/race/200508030704/"	"2005年5月14日"	1	0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	1	0	2200	1	0	0	0	5	8	0	1	0	3	54	"http://db.netkeiba.com/jockey/01011/"	"2:15.5"	13550	"1.1/2"	10	448	2	"1110"	"<td class=\"txt_r\">200<br>150<br>110</td>"	"2040"	"1960"	"<td class=\"txt_r\">530<br>310<br>180</td>"	"4940"	"980"	""	"/horse/ped/000a00013a/"	"/horse/ped/000a00667c/"	"/horse/ped/000a001849/"	"/horse/ped/000a00a946/"	"/horse/ped/000a0017d2/"	"/horse/ped/000a000077/"	7	"/trainer/00407/"
"http://db.netkeiba.com/horse/1997103049/"	"http://db.netkeiba.com/race/200006030103/"	"2000年3月25日"	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1800	0	1	0	0	8	14	1	0	0	4	55	"http://db.netkeiba.com/jockey/00660/"	"1:54.2"	11420	""	2	476	0	"380"	"<td class=\"txt_r\">130<br>190<br>120</td>"	"2000"	"1930"	"<td class=\"txt_r\">580<br>230<br>430</td>"	""	""	""	"/horse/ped/000a000134/"	"/horse/ped/1987105759/"	"/horse/ped/000a001607/"	"/horse/ped/000a0094a9/"	"/horse/ped/1979101459/"	"/horse/ped/1979105707/"	1	"/trainer/00208/"
"http://db.netkeiba.com/horse/1994106989/"	"http://db.netkeiba.com/race/199608040701/"	"1996年10月26日"	1	0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	1	1400	1	0	0	0	2	2	1	0	0	3	53	"http://db.netkeiba.com/jockey/00670/"	"1:28.4"	8840	"1.1/4"	1	454	-2	"1700"	"<td class=\"txt_r\">180<br>100<br>120</td>"	"860"	"880"	""	""	""	""	"/horse/ped/000a000d19/"	"/horse/ped/1990106023/"	"/horse/ped/000a001676/"	"/horse/ped/000a0085d4/"	"/horse/ped/000a000d25/"	"/horse/ped/1977104920/"	2	"/trainer/00398/"
"http://db.netkeiba.com/horse/1989102366/"	"http://db.netkeiba.com/race/199203020808/"	"1992年10月25日"	0	0	0	0	0	0	0	1	0	0	8	0	1	0	0	0	0	0	0	0	1	0	1800	1	0	0	0	1	2	1	0	0	4	55	"http://db.netkeiba.com/jockey/00590/"	"1:51.9"	11190	"1.1/4"	10	474	4	"880"	"<td class=\"txt_r\">290<br>270<br>610</td>"	"3890"	"4750"	""	""	""	""	"/horse/ped/000a000cfb/"	"/horse/ped/1982100279/"	"/horse/ped/000a0012a7/"	"/horse/ped/000a00829f/"	"/horse/ped/000a0001f6/"	"/horse/ped/1955107354/"	4	"/trainer/00273/"
"http://db.netkeiba.com/horse/1998104598/"	"http://db.netkeiba.com/race/200207030505/"	"2002年12月14日"	0	0	0	0	1	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	1	1700	1	0	0	0	7	13	1	0	0	4	54	"http://db.netkeiba.com/jockey/01061/"	"1:48.1"	10810	""	4	490	8	"560"	"<td class=\"txt_r\">140<br>190<br>150</td>"	"610"	"1270"	"<td class=\"txt_r\">530<br>410<br>580</td>"	"2770"	"1960"	""	"/horse/ped/000a000277/"	"/horse/ped/1983101936/"	"/horse/ped/000a0000d3/"	"/horse/ped/000a008892/"	"/horse/ped/000a000ae2/"	"/horse/ped/1955105558/"	1	"/trainer/01036/"
"http://db.netkeiba.com/horse/1991103061/"	"http://db.netkeiba.com/race/199501010310/"	"1995年6月17日"	0	0	0	0	0	0	0	0	1	0	3	0	0	1	0	0	0	0	0	0	1	0	1500	1	0	0	0	7	7	0	1	0	5	55	"http://db.netkeiba.com/jockey/00503/"	"1:30.6"	9060	"1.1/4"	10	428	0	"290"	"<td class=\"txt_r\">140<br>270<br>130</td>"	"2170"	"2130"	""	""	""	""	"/horse/ped/1983104089/"	"/horse/ped/1977103455/"	"/horse/ped/000a000258/"	"/horse/ped/1955103325/"	"/horse/ped/000a000aed/"	"/horse/ped/1958100714/"	8	"/trainer/00380/"
"http://db.netkeiba.com/horse/2003103019/"	"http://db.netkeiba.com/race/200805020811/"	"2008年5月18日"	0	1	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	1	1	0	1600	1	0	0	0	4	8	0	1	0	5	55	"http://db.netkeiba.com/jockey/01032/"	"1:35.2"	9520	"1/2"	12	436	-2	"1340"	"<td class=\"txt_r\">300<br>130<br>210</td>"	"1320"	"1670"	"<td class=\"txt_r\">710<br>990<br>460</td>"	"4520"	"3240"	"23000"	"/horse/ped/1994108729/"	"/horse/ped/1990107822/"	"/horse/ped/000a00033a/"	"/horse/ped/1988107344/"	"/horse/ped/000a00021b/"	"/horse/ped/1978106128/"	15	"/trainer/01071/"
"http://db.netkeiba.com/horse/1988100517/"	"http://db.netkeiba.com/race/199103010103/"	"1991年6月15日"	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1800	1	0	0	0	2	2	1	0	0	4	55	"http://db.netkeiba.com/jockey/00629/"	"1:50.2"	11020	"1.1/2"	6	520	0	"150"	"<td class=\"txt_r\">110<br>260<br>200</td>"	"1050"	""	""	""	""	""	"/horse/ped/1973100905/"	"/horse/ped/1981105436/"	"/horse/ped/000a000ab8/"	"/horse/ped/1955100881/"	"/horse/ped/000a000b3b/"	"/horse/ped/1955100627/"	2	"/trainer/00119/"
"http://db.netkeiba.com/horse/2002103895/"	"http://db.netkeiba.com/race/200509010209/"	"2005年2月27日"	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0	2200	1	0	0	0	2	2	1	0	0	3	56	"http://db.netkeiba.com/jockey/01003/"	"2:17.0"	13700	"3.1/2"	9	462	0	"270"	"<td class=\"txt_r\">140<br>250<br>250</td>"	"1480"	"1560"	"<td class=\"txt_r\">490<br>530<br>1,140</td>"	"1990"	"3190"	"12130"	"/horse/ped/000a00013a/"	"/horse/ped/1992100885/"	"/horse/ped/000a001849/"	"/horse/ped/000a00a946/"	"/horse/ped/1975102626/"	"/horse/ped/1955105305/"	9	"/trainer/00419/"
"http://db.netkeiba.com/horse/1988102934/"	"http://db.netkeiba.com/race/199108030504/"	"1991年4月6日"	1	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	1	1200	1	0	0	0	3	6	0	1	0	4	53	"http://db.netkeiba.com/jockey/00643/"	"1:14.4"	7440	"ハナ"	15	416	6	"5740"	"<td class=\"txt_r\">800<br>160<br>300</td>"	"9360"	""	""	""	""	""	"/horse/ped/1977103827/"	"/horse/ped/1983105086/"	"/horse/ped/000a000258/"	"/horse/ped/000a00058e/"	"/horse/ped/000a0004d2/"	"/horse/ped/1955107131/"	10	"/trainer/00286/"
"http://db.netkeiba.com/horse/1997100222/"	"http://db.netkeiba.com/race/200101020608/"	"2001年9月16日"	0	0	0	0	0	0	0	0	1	0	6	0	0	1	0	0	0	0	0	0	1	0	1000	1	0	0	0	4	4	0	1	0	4	55	"http://db.netkeiba.com/jockey/00708/"	"0:59.5"	5950	"1.1/4"	4	470	-6	"530"	"<td class=\"txt_r\">170<br>120<br>370</td>"	"580"	"570"	"<td class=\"txt_r\">260<br>930<br>650</td>"	""	""	""	"/horse/ped/000a000d6c/"	"/horse/ped/1984103790/"	"/horse/ped/000a000628/"	"/horse/ped/000a00953b/"	"/horse/ped/000a000282/"	"/horse/ped/000a005f1d/"	11	"/trainer/01046/"
"http://db.netkeiba.com/horse/1996105137/"	"http://db.netkeiba.com/race/199806050306/"	"1998年12月12日"	0	0	1	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	1	0	1800	1	0	0	0	4	7	1	0	0	3	54	"http://db.netkeiba.com/jockey/00701/"	"1:53.5"	11350	"クビ"	9	472	0	"1000"	"<td class=\"txt_r\">210<br>170<br>110</td>"	"2930"	"3140"	""	""	""	""	"/horse/ped/1987107235/"	"/horse/ped/1987105665/"	"/horse/ped/1978106598/"	"/horse/ped/1978106600/"	"/horse/ped/000a000258/"	"/horse/ped/1978106867/"	7	"/trainer/00358/"
"http://db.netkeiba.com/horse/1987104337/"	"http://db.netkeiba.com/race/199003020303/"	"1990年6月23日"	0	0	0	0	0	0	0	1	0	0	3	0	1	0	0	0	0	0	0	0	1	0	1200	1	0	0	0	5	6	0	1	0	4	53	"http://db.netkeiba.com/jockey/00641/"	"1:10.6"	7060	"1/2"	3	470	2	"820"	"<td class=\"txt_r\">200<br>130<br>140</td>"	"1170"	""	""	""	""	""	"/horse/ped/000a000cf8/"	"/horse/ped/1955102927/"	"/horse/ped/000a0015fc/"	"/horse/ped/000a0080f5/"	"/horse/ped/000a000a3c/"	"/horse/ped/000a002e96/"	4	"/trainer/00381/"
"http://db.netkeiba.com/horse/2004106897/"	"http://db.netkeiba.com/race/200706020607/"	"2007年3月11日"	0	0	1	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	1	1200	0	0	0	1	6	11	1	0	0	3	56	"http://db.netkeiba.com/jockey/00699/"	"1:12.8"	7280	"クビ"	14	464	0	"1360"	"<td class=\"txt_r\">320<br>220<br>610</td>"	"1080"	"3000"	"<td class=\"txt_r\">880<br>2,460<br>1,740</td>"	"6970"	"15710"	""	"/horse/ped/1994105719/"	"/horse/ped/1993106703/"	"/horse/ped/000a000082/"	"/horse/ped/1988102243/"	"/horse/ped/000a000d4a/"	"/horse/ped/1977104108/"	8	"/trainer/00297/"
"http://db.netkeiba.com/horse/1995103109/"	"http://db.netkeiba.com/race/199808010806/"	"1998年1月25日"	1	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	1	0	2000	1	0	0	0	1	1	1	0	0	4	55	"http://db.netkeiba.com/jockey/00298/"	"2:05.4"	12540	"3/4"	8	454	2	"160"	"<td class=\"txt_r\">110<br>350<br>280</td>"	"1390"	"1620"	""	""	""	""	"/horse/ped/1985103538/"	"/horse/ped/1987104956/"	"/horse/ped/000a0000ed/"	"/horse/ped/1979101752/"	"/horse/ped/1980106362/"	"/horse/ped/1955105175/"	5	"/trainer/00216/"
"http://db.netkeiba.com/horse/2008104714/"	"http://db.netkeiba.com/race/201305050509/"	"2013年11月16日"	0	1	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	0	1	2100	1	0	0	0	8	11	1	0	0	5	57	"http://db.netkeiba.com/jockey/01009/"	"2:14.8"	13480	"クビ"	12	492	4	"650"	"<td class=\"txt_r\">170<br>360<br>110</td>"	"1790"	"5920"	"<td class=\"txt_r\">1,570<br>220<br>680</td>"	"11640"	"2900"	"32610"	"/horse/ped/2002102324/"	"/horse/ped/1994103385/"	"/horse/ped/000a00033a/"	"/horse/ped/1993109481/"	"/horse/ped/1978106598/"	"/horse/ped/1986103598/"	9	"/trainer/01038/"
"http://db.netkeiba.com/horse/1991101058/"	"http://db.netkeiba.com/race/199409040205/"	"1994年4月24日"	0	0	0	1	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	1200	0	0	0	1	2	2	1	0	0	4	55	"http://db.netkeiba.com/jockey/00568/"	"1:12.3"	7230	"1/2"	3	486	-2	"210"	"<td class=\"txt_r\">130<br>210<br>410</td>"	"670"	"790"	""	""	""	""	"/horse/ped/000a000465/"	"/horse/ped/1955106528/"	"/horse/ped/000a000dfe/"	"/horse/ped/000a007d2e/"	"/horse/ped/000a0004f3/"	"/horse/ped/1955102452/"	4	"/trainer/00330/"
"http://db.netkeiba.com/horse/2009102750/"	"http://db.netkeiba.com/race/201206030801/"	"2012年4月15日"	0	0	1	0	0	0	0	0	0	0	8	0	1	0	0	0	0	0	0	0	0	1	1200	0	0	0	1	6	11	0	1	0	3	54	"http://db.netkeiba.com/jockey/01077/"	"1:13.0"	7300	"3/4"	10	426	-2	"140"	"<td class=\"txt_r\">100<br>290<br>280</td>"	"740"	"790"	"<td class=\"txt_r\">350<br>360<br>1,690</td>"	"1050"	"2090"	"6080"	"/horse/ped/000a00fa36/"	"/horse/ped/1998104816/"	"/horse/ped/000a0016eb/"	"/horse/ped/000a000203/"	"/horse/ped/000a00033b/"	"/horse/ped/1987106855/"	6	"/trainer/01027/"
"http://db.netkeiba.com/horse/1991107850/"	"http://db.netkeiba.com/race/199407020302/"	"1994年6月25日"	0	0	0	0	1	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	1	1700	1	0	0	0	6	9	0	1	0	4	53	"http://db.netkeiba.com/jockey/00620/"	"1:51.2"	11120	"2.1/2"	12	462	0	"430"	"<td class=\"txt_r\">140<br>140<br>140</td>"	"460"	"940"	""	""	""	""	"/horse/ped/1982103075/"	"/horse/ped/1980104873/"	"/horse/ped/000a000081/"	"/horse/ped/000a0006f0/"	"/horse/ped/000a00000d/"	"/horse/ped/1955104578/"	8	"/trainer/00372/"
"http://db.netkeiba.com/horse/2006101754/"	"http://db.netkeiba.com/race/200904010304/"	"2009年5月9日"	0	0	0	0	0	1	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	1	1200	1	0	0	0	5	8	1	0	0	3	56	"http://db.netkeiba.com/jockey/01088/"	"1:18.5"	7850	"7"	8	534	0	"850"	"<td class=\"txt_r\">210<br>110<br>830</td>"	"590"	"750"	"<td class=\"txt_r\">350<br>3,230<br>1,070</td>"	"2300"	"6700"	"37880"	"/horse/ped/1994109361/"	"/horse/ped/1998102523/"	"/horse/ped/000a001676/"	"/horse/ped/000a000305/"	"/horse/ped/000a000221/"	"/horse/ped/1992103670/"	15	"/trainer/01046/"
"http://db.netkeiba.com/horse/2011104932/"	"http://db.netkeiba.com/race/201403020802/"	"2014年7月27日"	0	0	0	0	0	0	0	1	0	0	8	0	1	0	0	0	0	0	0	0	1	0	2000	1	0	0	0	7	13	1	0	0	3	56	"http://db.netkeiba.com/jockey/01134/"	"2:04.7"	12470	"4"	15	420	0	"2770"	"<td class=\"txt_r\">710<br>220<br>1,190</td>"	"970"	"6290"	"<td class=\"txt_r\">2,250<br>13,740<br>4,860</td>"	"16180"	"122110"	"623530"	"/horse/ped/2000101517/"	"/horse/ped/1999103758/"	"/horse/ped/000a00033a/"	"/horse/ped/000a006722/"	"/horse/ped/000a000082/"	"/horse/ped/1991109835/"	12	"/trainer/01076/"
"http://db.netkeiba.com/horse/2005102324/"	"http://db.netkeiba.com/race/201010010411/"	"2010年7月25日"	0	0	0	0	0	0	1	0	0	0	4	0	0	1	0	0	0	0	0	0	1	0	1200	1	0	0	0	8	11	0	1	0	5	55	"http://db.netkeiba.com/jockey/01115/"	"1:08.5"	6850	"3/4"	1	468	4	"2430"	"<td class=\"txt_r\">580<br>430<br>270</td>"	"12560"	"13580"	"<td class=\"txt_r\">3,080<br>1,970<br>1,260</td>"	"29930"	"25100"	"236070"	"/horse/ped/1998101786/"	"/horse/ped/1997110122/"	"/horse/ped/1983109006/"	"/horse/ped/000a00657c/"	"/horse/ped/000a0019af/"	"/horse/ped/000a00ad0b/"	4	"/trainer/01073/"
"http://db.netkeiba.com/horse/1993105434/"	"http://db.netkeiba.com/race/199505050702/"	"1995年11月25日"	0	1	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	1	0	1600	1	0	0	0	3	6	1	0	0	3	54	"http://db.netkeiba.com/jockey/00716/"	"1:38.8"	9880	"1.1/2"	15	452	-6	"230"	"<td class=\"txt_r\">120<br>160<br>310</td>"	"460"	"570"	""	""	""	""	"/horse/ped/000a000159/"	"/horse/ped/000a00616c/"	"/horse/ped/000a000dfe/"	"/horse/ped/000a00865f/"	"/horse/ped/000a0017e1/"	"/horse/ped/000a00868f/"	14	"/trainer/00317/"
"http://db.netkeiba.com/horse/1992106247/"	"http://db.netkeiba.com/race/199605020508/"	"1996年2月10日"	0	1	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	1	1400	1	0	0	0	6	9	0	1	0	5	54	"http://db.netkeiba.com/jockey/00597/"	"1:30.1"	9010	"1.3/4"	14	430	0	"550"	"<td class=\"txt_r\">220<br>300<br>440</td>"	"910"	"2240"	""	""	""	""	"/horse/ped/1980106362/"	"/horse/ped/1982103669/"	"/horse/ped/000a0004ce/"	"/horse/ped/1955105079/"	"/horse/ped/000a0000cb/"	"/horse/ped/1955105654/"	14	"/trainer/00252/"
"http://db.netkeiba.com/horse/1997103487/"	"http://db.netkeiba.com/race/200003030705/"	"2000年10月21日"	0	0	0	0	0	0	0	1	0	0	7	0	1	0	0	0	0	0	0	0	1	0	1200	1	0	0	0	4	8	0	1	0	4	53	"http://db.netkeiba.com/jockey/00597/"	"1:12.7"	7270	"1.1/2"	2	472	-4	"310"	"<td class=\"txt_r\">140<br>270<br>180</td>"	"980"	"2430"	"<td class=\"txt_r\">940<br>310<br>1,080</td>"	""	""	""	"/horse/ped/000a00033a/"	"/horse/ped/1987105651/"	"/horse/ped/000a0012bf/"	"/horse/ped/000a008c1e/"	"/horse/ped/000a000e46/"	"/horse/ped/000a006102/"	3	"/trainer/00311/"
"http://db.netkeiba.com/horse/2005100612/"	"http://db.netkeiba.com/race/200805030807/"	"2008年6月15日"	0	1	0	0	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	1	0	1600	1	0	0	0	7	13	1	0	0	3	55	"http://db.netkeiba.com/jockey/01104/"	"1:35.8"	9580	"1/2"	13	480	-2	"3930"	"<td class=\"txt_r\">940<br>380<br>510</td>"	"1240"	"29450"	"<td class=\"txt_r\">6,350<br>6,680<br>2,180</td>"	"60140"	"91570"	""	"/horse/ped/000a00fa36/"	"/horse/ped/2000102331/"	"/horse/ped/000a0016eb/"	"/horse/ped/000a000203/"	"/horse/ped/000a001d7e/"	"/horse/ped/000a00678b/"	14	"/trainer/00423/"
"http://db.netkeiba.com/horse/1986100657/"	"http://db.netkeiba.com/race/199003010507/"	"1990年5月4日"	0	0	0	0	0	0	0	1	0	0	5	0	0	1	0	0	0	0	0	0	0	1	1700	1	0	0	0	2	2	0	1	0	5	54	"http://db.netkeiba.com/jockey/00157/"	"1:52.8"	11280	"大"	7	444	-2	"160"	"<td class=\"txt_r\">110<br>260<br>240</td>"	"580"	""	""	""	""	""	"/horse/ped/000a000249/"	"/horse/ped/1978105407/"	"/horse/ped/000a000e04/"	"/horse/ped/000a007cea/"	"/horse/ped/000a000333/"	"/horse/ped/1955104271/"	9	"/trainer/00354/"
"http://db.netkeiba.com/horse/1987105537/"	"http://db.netkeiba.com/race/199006040207/"	"1990年9月9日"	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	1600	1	0	0	0	3	3	1	0	0	4	54	"http://db.netkeiba.com/jockey/00663/"	"1:38.0"	9800	"クビ"	5	464	0	"1280"	"<td class=\"txt_r\">260<br>140<br>260</td>"	"1220"	""	""	""	""	""	"/horse/ped/000a000258/"	"/horse/ped/000a0060e2/"	"/horse/ped/000a000e04/"	"/horse/ped/000a007055/"	"/horse/ped/000a000ddb/"	"/horse/ped/000a008114/"	8	"/trainer/00325/"
"http://db.netkeiba.com/horse/1990107577/"	"http://db.netkeiba.com/race/199309030602/"	"1993年6月6日"	0	0	0	1	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	1	0	1200	1	0	0	0	5	6	1	0	0	4	52	"http://db.netkeiba.com/jockey/00724/"	"1:16.4"	7640	"1.3/4"	10	480	0	"1470"	"<td class=\"txt_r\">340<br>470<br>210</td>"	"9700"	"9150"	""	""	""	""	"/horse/ped/1980106362/"	"/horse/ped/000a006156/"	"/horse/ped/000a0004ce/"	"/horse/ped/1955105079/"	"/horse/ped/000a000dd9/"	"/horse/ped/000a00862a/"	12	"/trainer/00137/"
"http://db.netkeiba.com/horse/2000100633/"	"http://db.netkeiba.com/race/200310020712/"	"2003年8月9日"	0	0	0	0	0	0	1	0	0	0	7	0	0	1	0	0	0	0	0	0	1	0	1200	0	0	1	0	7	13	0	1	0	3	52	"http://db.netkeiba.com/jockey/00706/"	"1:10.5"	7050	"アタマ"	7	458	4	"190"	"<td class=\"txt_r\">120<br>200<br>270</td>"	"640"	"890"	"<td class=\"txt_r\">380<br>650<br>1,020</td>"	"1120"	"2870"	""	"/horse/ped/000a0001d6/"	"/horse/ped/1992105015/"	"/horse/ped/000a000378/"	"/horse/ped/000a009241/"	"/horse/ped/1981107017/"	"/horse/ped/1984104405/"	5	"/trainer/00406/"
"http://db.netkeiba.com/horse/2007100866/"	"http://db.netkeiba.com/race/201006020206/"	"2010年2月28日"	0	0	1	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	1800	0	0	0	1	5	6	1	0	0	3	56	"http://db.netkeiba.com/jockey/01085/"	"1:54.9"	11490	"1/2"	10	450	10	"370"	"<td class=\"txt_r\">180<br>2,680<br>240</td>"	"11350"	"34860"	"<td class=\"txt_r\">7,440<br>560<br>7,330</td>"	"41550"	"69660"	"460610"	"/horse/ped/1991103498/"	"/horse/ped/2001104604/"	"/horse/ped/000a001b4d/"	"/horse/ped/000a0001ea/"	"/horse/ped/1995108742/"	"/horse/ped/1989106812/"	8	"/trainer/00408/"
"http://db.netkeiba.com/horse/2008103895/"	"http://db.netkeiba.com/race/201309010310/"	"2013年3月2日"	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	1	1400	0	0	1	0	5	10	1	0	0	5	57	"http://db.netkeiba.com/jockey/01093/"	"1:22.7"	8270	"1/2"	3	492	-6	"400"	"<td class=\"txt_r\">170<br>350<br>190</td>"	"1500"	"2530"	"<td class=\"txt_r\">870<br>440<br>1,110</td>"	"3900"	"4170"	"21350"	"/horse/ped/1994108729/"	"/horse/ped/2003107134/"	"/horse/ped/000a00033a/"	"/horse/ped/1988107344/"	"/horse/ped/000a00013a/"	"/horse/ped/000a006857/"	3	"/trainer/01040/"
"http://db.netkeiba.com/horse/2002107301/"	"http://db.netkeiba.com/race/200407030205/"	"2004年12月5日"	0	0	0	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	1800	0	1	0	0	5	9	1	0	0	2	55	"http://db.netkeiba.com/jockey/00682/"	"1:52.6"	11260	"3/4"	3	436	-2	"820"	"<td class=\"txt_r\">200<br>270<br>110</td>"	"4470"	"6000"	"<td class=\"txt_r\">1,320<br>320<br>590</td>"	"12710"	"2780"	""	"/horse/ped/000a000082/"	"/horse/ped/1995108832/"	"/horse/ped/000a0012cb/"	"/horse/ped/000a00877c/"	"/horse/ped/000a001d7e/"	"/horse/ped/000a00a607/"	7	"/trainer/01055/"
"http://db.netkeiba.com/horse/1996101725/"	"http://db.netkeiba.com/race/199809060306/"	"1998年12月12日"	0	0	0	1	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	1	0	1200	1	0	0	0	7	11	1	0	0	3	54	"http://db.netkeiba.com/jockey/00734/"	"1:13.8"	7380	"ハナ"	10	482	0	"550"	"<td class=\"txt_r\">200<br>130<br>160</td>"	"830"	"1520"	""	""	""	""	"/horse/ped/1989109102/"	"/horse/ped/1988101511/"	"/horse/ped/000a00176c/"	"/horse/ped/000a009560/"	"/horse/ped/000a0003c6/"	"/horse/ped/1977104920/"	5	"/trainer/00360/"
"http://db.netkeiba.com/horse/1992107804/"	"http://db.netkeiba.com/race/199507040505/"	"1995年12月9日"	0	0	0	0	1	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	1	1700	1	0	0	0	7	13	0	1	0	4	53	"http://db.netkeiba.com/jockey/00697/"	"1:51.5"	11150	"ハナ"	16	454	2	"170"	"<td class=\"txt_r\">110<br>130<br>300</td>"	"400"	"450"	""	""	""	""	"/horse/ped/1985100743/"	"/horse/ped/1985104773/"	"/horse/ped/000a0003bd/"	"/horse/ped/1955104868/"	"/horse/ped/000a0002d4/"	"/horse/ped/1955106178/"	9	"/trainer/00177/"
"http://db.netkeiba.com/horse/1985100716/"	"http://db.netkeiba.com/race/198809030602/"	"1988年6月5日"	0	0	0	1	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	1	0	2000	1	0	0	0	6	8	1	0	0	4	55	"http://db.netkeiba.com/jockey/00175/"	"2:06.9"	12690	"3/4"	7	462	-2	"1090"	"<td class=\"txt_r\">210<br>140<br>170</td>"	"800"	""	""	""	""	""	"/horse/ped/000a000850/"	"/horse/ped/1977106112/"	"/horse/ped/000a000e3c/"	"/horse/ped/000a008c1e/"	"/horse/ped/000a000495/"	"/horse/ped/000a004a2f/"	9	"/trainer/00221/"
